customers, averagespeed, distance, vehicles, costs,tts, weightedload
5,675.0,1563054.6819609255,3,3033184986613.6787,0.6215388774871826,15932438708.665508
5,725.656079275868,1295337.478972302,2,2979220530453.5693,0.953235387802124,20361015177.64265
5,675.0,1104809.2521948116,2,2159055089502.6316,0.5287022590637207,18820499851.730946
5,675.0000000000001,1145952.4901885479,2,2227043756783.617,0.573077917098999,13313967344.298815
5,674.9999999999999,1711777.875395987,3,3343003989717.5635,0.7094533443450928,28055537356.08462
5,683.4203265398319,1140612.3004639228,2,2275777318417.813,0.89316725730896,13999950252.414371
5,675.0000000000001,1221501.9921349718,2,2369275678332.669,0.592644453048706,11896240702.622349
5,675.0,1908238.2455491773,3,3711638046959.313,0.4692356586456299,23754577621.87605
6,675.0000000000001,1148024.907146502,2,2234747003261.3975,1.0088951587677002,15175901174.900158
6,675.0,1403727.5094042956,2,2730136890779.2344,0.6960422992706299,17375479036.780735
6,674.9999999999999,1143640.4632415124,2,2234050772034.8247,1.2774467468261719,19037209522.130646
6,689.9167602732123,1367627.5621321567,2,2789550384235.2104,1.3413090705871582,19303984663.87538
6,677.8134320205114,1206349.0568794436,2,2369500682974.903,0.674562931060791,16583028671.279299
6,675.0000000000001,1659313.3019355377,3,3224589878361.595,1.2327203750610352,19218753801.180897
6,675.0,1079340.7053601458,2,2083986519102.4375,1.3569567203521729,5738098085.102315
6,680.178121879002,1359102.9521993776,2,2671394446176.0073,1.071953535079956,10238231430.54646
6,675.0,1409575.4367057823,2,2748984582421.6147,0.692685604095459,21184837402.851482
6,699.900596056324,1065667.100829622,2,2237413315513.5635,1.4818170070648193,13736461467.94436
6,696.3074078495823,1417956.446470019,2,2952508812452.9897,1.2173681259155273,19812648997.117184
6,675.0,1980215.2500992937,3,3853560448270.528,0.8868165016174316,25611979911.01583
6,675.0,2059977.4323775594,3,4016861452491.629,1.0584161281585693,30684277692.58727
6,675.0,1067083.542151837,2,2088110864516.1694,1.2046644687652588,19568147771.373425
6,675.0000000000001,1268894.5491725935,2,2476103237179.544,0.9418060779571533,19809297692.983734
6,687.6876472388115,1295330.3378823777,2,2619667091321.796,0.5353965759277344,16866575682.96284
6,692.5310596546658,1601696.3438887363,2,3289551593059.0166,1.2786588668823242,22306180674.403133
6,675.0,1275069.1291084047,2,2476572115505.764,1.2855923175811768,14115636214.10526
6,675.0000000000002,1129424.6557383845,2,2210273732023.7964,0.5551731586456299,20797024862.784966
6,675.0,1641131.8863723436,3,3212059891504.84,0.9433715343475342,30409403087.430763
6,674.9999999999999,1380712.7474468881,3,2677809639394.098,1.6070647239685059,13307903043.66281
6,675.0,1299613.810265258,2,2533026601789.1074,1.0480027198791504,18777982369.10915
6,674.9999999999999,1214442.8639959993,2,2380269736240.9966,1.1483855247497559,24170608761.235146
6,675.0,1704988.4300930633,3,3307908442615.5923,1.1324939727783203,17026185378.292917
6,674.9999999999999,1974387.4888047022,3,3849841337019.165,0.9644951820373535,29347550728.099236
6,675.0,1813240.8926396286,3,3533101607189.7085,1.6374216079711914,25691569204.838238
6,675.0,1540577.5157446857,3,2998901104546.4175,1.3197801113128662,20370411590.111877
6,701.5662094831724,1522997.8702795866,2,3218549921438.886,1.1397969722747803,21366538516.943855
6,675.0000000000001,1294564.9213582398,2,2506329533240.401,0.7671067714691162,10276793482.161263
6,675.0000000000001,1313297.4715037146,2,2542876091471.1133,1.017512559890747,10565295706.152412
7,684.3019593717421,1584812.4380389012,2,3193018990245.3486,1.565141201019287,27264262091.436504
7,675.0,1073976.6822312013,2,2074067169864.318,0.7583489418029785,5928323424.404209
7,674.9999999999999,1083668.4912154574,2,2105224732421.3127,0.8036446571350098,12202177135.54205
7,678.982006484097,1688362.8843102152,3,3326135860112.5645,1.039780616760254,21326025432.880688
7,675.0,1706005.865776649,3,3323929459909.315,1.4475624561309814,24059872736.622116
7,678.4241202885426,1454575.6710882892,2,2846079310227.7524,1.4552090167999268,11905047097.43653
7,675.0,1434243.8752369042,2,2799190872274.4443,0.6518247127532959,22604268163.538944
7,686.9366573959459,1328008.9539000364,2,2683672501162.059,1.0494980812072754,19031141045.363716
7,675.0000000000001,1510779.571521047,3,2931636388314.0044,2.335979461669922,15346511720.202919
7,674.9999999999999,1544752.2206305407,3,2995127505179.0645,1.688955307006836,14475554520.957354
7,675.0,1630877.8035703078,3,3168259997742.471,2.346188545227051,18354212525.489414
7,678.5470749981542,1606233.461184548,3,3161336835993.745,2.406700372695923,21828481728.15767
7,674.9999999999999,1399372.5361700738,2,2723425091210.924,0.9753847122192383,18200708964.12191
7,700.8521411050671,1180189.5907483986,2,2486318466446.4487,1.5061726570129395,14630051648.62136
7,675.0,1497415.329391258,3,2912411275674.0947,1.3334972858428955,18564718492.29252
7,674.9999999999999,1511655.1454697445,2,2940033518392.053,1.0421719551086426,18704454313.434616
7,675.0000000000001,2324982.2874976527,4,4538289557993.366,1.676724910736084,36972042647.56766
7,687.4463487055996,1559795.739588172,3,3137322463855.815,2.3844053745269775,11449327364.006105
7,713.2881300704086,1034157.7911912829,2,2265396605564.656,1.3209662437438965,13547704409.607096
7,675.0000000000002,1274238.049162588,2,2475152046629.707,1.068760633468628,14203506347.975876
7,675.0,1109121.397424125,2,2152191367532.624,0.734297513961792,11248627535.109291
7,685.553019758707,1818360.891741389,3,3669502413375.7407,1.203169822692871,30271473924.28656
7,674.9999999999999,1789661.7543423276,3,3471350498392.664,1.1723697185516357,17453911850.46443
7,675.0000000000001,1208544.3776940804,2,2356825373826.1255,0.783902645111084,18111455775.422073
7,711.2127926959066,1517016.7282316757,2,3284772444869.7544,2.3039662837982178,9571840456.706713
7,675.0,1809110.9823195166,3,3535965576780.8057,2.1892971992492676,31088604947.094402
7,675.0,1340936.8207586375,2,2599706198204.954,0.8930463790893555,12444318158.328678
7,674.9999999999998,1644887.8718258417,3,3201007575866.683,1.5595755577087402,21277192709.36879
7,700.751491326142,1373416.5766485855,2,2901299529208.198,1.1808104515075684,18994469457.082855
7,674.9999999999999,1297956.1070459837,2,2514379989233.883,1.2364494800567627,11046206466.123724
8,675.0000000000002,1591253.8861829478,3,3083792834176.6553,1.8667936325073242,14162825117.580492
8,675.0,1427304.6383265064,3,2778629178052.1533,1.2925512790679932,18985654793.162243
8,685.1880070606206,1926980.0727680821,3,3878816127747.7334,2.2339041233062744,29127208216.054737
8,680.5531919269995,1534988.3235295475,3,3038601601459.665,2.0059616565704346,20160893002.030224
8,676.3387032659642,1796794.262416714,3,3514601109850.8555,2.3639256954193115,25147428801.975857
8,675.7658359017997,1632163.4917421336,3,3178060239499.1772,1.8166708946228027,18335598127.69148
8,676.1387536273171,1778262.0214986822,3,3486299978412.3164,2.7010035514831543,29753234618.86507
8,677.6767907865817,2052967.3372608472,3,4024362783205.7935,2.0400922298431396,24651951272.59039
8,717.8980198013331,1381266.6236330706,2,3049512745146.958,2.606236696243286,15914471696.07197
8,675.0,1624956.4285403343,3,3161893780507.461,1.7107024192810059,20856107176.474117
8,681.8280569809592,2156792.204213396,3,4278422793969.843,1.8866117000579834,23364882517.624825
8,677.1065920828045,1323959.5074562915,2,2582675249329.372,2.1778957843780518,11723667037.155947
8,678.4920461350171,1787557.8653825403,3,3515957487658.03,1.9223034381866455,22781386506.08723
8,674.9999999999999,1904410.1281626588,3,3700463818209.8804,2.5465385913848877,21842768348.48458
8,689.7523784382103,1790534.9562862616,3,3643481965865.792,1.6250183582305908,20020493651.721127
8,674.9999999999998,1854356.274090603,3,3606143649231.626,1.3690285682678223,22738468632.27807
8,675.0,1329631.0614023916,2,2577195652740.231,1.16548490524292,12043497063.917927
8,680.423994229451,1795593.10053531,3,3554165566361.5835,2.0622692108154297,23613115469.77929
8,675.0000000000001,1802696.5560773665,3,3511154777777.764,1.9578654766082764,24841578115.3543
8,675.0000000000001,1569229.558052843,3,3050334847469.129,1.7410171031951904,18578984160.37109
8,679.8677756066892,1494490.943724835,2,2956237287492.734,2.1961491107940674,21971644561.688744
8,689.1569476027602,1803511.1949257858,3,3674504307252.8804,2.4119837284088135,26056028099.924427
8,675.0,2086652.3289391368,3,4055378952536.99,1.5039942264556885,24332950094.51767
8,675.0,2425926.497786948,4,4728407166424.211,1.9049839973449707,35116166991.3553
8,675.0,1634341.2115508704,3,3176639184327.7188,1.8439764976501465,19218651510.21219
8,675.0000000000001,1145122.6310245995,2,2224326807713.3047,1.7996387481689453,12752225330.820591
8,678.3149455898784,1736172.5822763713,3,3415086464525.1816,1.8309543132781982,23345574613.54431
8,676.7864178224968,1407615.0557538536,2,2742873033043.7896,1.6258926391601562,12610444694.135769
8,685.7315785100938,1803384.0217245943,3,3623592067967.831,2.0773487091064453,21152787177.783684
8,675.0000000000001,2352381.2127007805,4,4580670383928.724,1.6876418590545654,31857251411.081795
9,675.0,1741186.0384359641,3,3388117061789.3896,2.2204389572143555,22377836891.81389
9,674.9999999999999,1342347.1016116817,2,2623070247619.3457,2.4466750621795654,22772358154.462498
9,676.4904273006299,2005641.5041281253,3,3912219329800.862,2.57381272315979,21728524042.60763
9,701.67106075027,1921646.161588127,3,4091312571220.4683,2.758429527282715,26246763067.35343
9,675.0,1890289.3773182686,3,3677253795259.4355,3.7835052013397217,23794830069.527775
9,675.0,1870524.3861278782,3,3625657787239.4795,3.4131643772125244,16972830610.902906
9,699.0220165397292,1144374.3761821785,2,2397891039283.9253,1.8057811260223389,15047126124.194996
9,675.0,1732248.8421307174,3,3365796824854.355,2.42288875579834,19798156236.338455
9,675.0,1783647.704819615,3,3474695425321.762,2.893819570541382,24900353659.641224
9,675.0,2082235.1589849547,3,4053776945098.4165,2.39346981048584,27772790013.72404
9,675.0,1758341.0972553939,3,3413602807517.485,4.436954975128174,18650453275.580513
9,675.0000000000001,2453678.9510749863,4,4787201829528.6045,2.4056777954101562,37868878526.667564
9,686.412075942617,1728581.763440148,3,3476908912118.6934,3.191429376602173,18453251195.042114
9,675.0,1755244.25960319,3,3401410559458.839,1.8487873077392578,15527546123.358946
9,675.0,1551666.764067717,3,3006438464804.7124,2.4230875968933105,13492508342.523697
9,694.8852315442196,1988987.105260262,3,4142384894163.7344,2.637644052505493,31881245676.688427
9,674.9999999999999,1765806.176562013,3,3447722354089.982,2.3774712085723877,28543141207.01779
9,675.7068954949993,2030537.661435721,3,3969669134048.648,1.9050002098083496,31121458156.825592
9,675.4129978113452,2017806.529234668,3,3939989206568.9893,3.1812281608581543,30278025294.93635
9,674.9999999999999,1947161.9695791835,3,3771097411749.074,2.4651172161102295,16114308407.15931
9,684.4880317037922,1405968.856117307,2,2811854711103.023,1.637378454208374,16163666289.966324
9,675.0,1667100.6780103834,3,3248250641215.85,2.0650813579559326,23572618673.56291
9,675.0000000000002,2347971.909234625,4,4570544903951.177,3.8126983642578125,31027802590.31862
9,674.9999999999999,1918536.4117252887,3,3731892971103.1455,2.0016627311706543,23994959737.8201
9,676.147138432592,2088751.4198325225,3,4077901934032.0933,2.5648934841156006,26520495867.569492
9,684.515606015128,1291240.1316473726,2,2586234795044.6143,2.4449892044067383,16790794418.281614
9,677.6569479905514,1933702.9127188136,3,3791308737526.859,3.3044984340667725,23940724685.823715
9,675.0000000000002,2273327.5020263586,4,4421661479827.444,3.1652634143829346,28250813131.808357
9,674.9999999999999,1786875.5592728546,3,3459950939156.7817,2.2929368019104004,14429106878.855171
9,674.9999999999999,1672252.6509245706,3,3237166799204.435,2.7620246410369873,13084383220.945532
10,689.4137283622808,1846720.7488999106,3,3763854614654.3447,2.4094960689544678,25470290751.218952
10,675.0000000000001,1866133.201523711,3,3629094162108.554,5.159897565841675,22906913627.27221
10,674.9999999999999,1830167.751895265,3,3569143943612.5215,2.7113327980041504,27461571140.429367
10,675.0,2413509.2128051906,4,4704492087548.124,6.372724533081055,35080234502.66514
10,675.0,2429352.7457304774,4,4730394836887.449,4.100849151611328,32820524583.233097
10,674.9999999999999,1960401.6890344785,3,3821198601453.1357,2.3125338554382324,28453692096.87746
10,675.0,1740516.4253031416,3,3387815349731.0723,3.9249489307403564,22869864116.874413
10,674.9999999999999,1531103.3119694423,3,2979383934350.352,2.2044689655303955,19707835300.161213
10,675.0000000000001,1776567.3982712103,3,3466472302255.9,2.733649730682373,27586464232.570263
10,674.9999999999999,1530655.3390703963,3,2970911040518.111,2.799470901489258,15901478925.912537
10,681.9094504490856,2029604.332165222,3,4031930318562.6553,6.572476148605347,25157625353.71382
10,675.0,1545477.5394112812,3,3000376950290.8516,1.9670968055725098,16403911854.52831
10,704.2322139206409,1404329.8452931086,2,3006518642102.1694,2.0039846897125244,21460263670.517754
10,675.0000000000001,1643688.2156713784,3,3198276778667.065,3.6678788661956787,21063561921.03323
10,680.0237083681874,2113132.191239185,3,4194677401641.662,6.045193195343018,36933187572.74792
10,674.9999999999999,2533256.498919236,4,4935149140118.173,7.098414897918701,35441593617.028465
10,675.0000000000001,1776321.883307165,3,3451177654855.6196,2.8332018852233887,20174854934.235847
10,675.0,2466027.773379271,4,4786922130472.073,5.46626091003418,25873151806.619297
10,701.614038515047,2269760.831955822,3,4845860568682.572,4.5110814571380615,31438576909.917645
10,680.0296251638703,1949706.0645909004,3,3852672215003.453,6.336472272872925,24684837154.02758
10,679.6763747568025,2167287.4774405207,3,4257741534577.336,3.015998125076294,17964748290.275646
10,675.0000000000002,1792396.8912069313,3,3490049312816.908,2.496678113937378,24177364459.756874
10,674.9999999999998,1728266.9506648518,3,3352607761930.3516,2.1166110038757324,17026565541.24072
10,684.9074437622216,2132191.928499219,3,4280002403597.661,3.3239612579345703,27529111161.76299
10,675.0000000000001,2466201.7488597627,4,4802818918537.572,3.178786277770996,33654515180.065945
10,675.0,1877083.162096497,3,3654063137905.5903,3.2491180896759033,24878545756.4761
10,723.2404400016561,1461776.3053511183,2,3301550035575.0044,2.901101589202881,16828380272.34156
10,675.34579838423,1986058.3488308715,3,3877811964337.15,2.0540881156921387,30102309042.96505
10,675.0,1536305.1781632015,3,2981939175697.304,2.1501829624176025,15991239906.5796
10,681.6983780148512,1738008.107365956,3,3458272052726.995,3.3940353393554688,25739530725.703346
11,689.282276999906,1892016.969870859,3,3863583460927.6245,10.203542470932007,30411372203.49691
11,701.910780422516,2037426.7606568201,3,4345302905215.052,7.768761157989502,27941638784.170097
11,675.0000000000001,2044060.9682023567,3,3984484278762.9443,4.32622218132019,29776795369.132572
11,674.9999999999998,1574472.3360033853,3,3061616066626.7686,2.1947762966156006,19186099046.838356
11,675.0000000000001,1993281.009895127,3,3869177039268.812,2.6176059246063232,20876079717.66737
11,674.9999999999999,2402187.31636542,4,4674559706560.111,8.748533010482788,30983988563.731686
11,677.6951368724017,2637332.9048838927,4,5187731248714.083,13.025119066238403,40610569356.407166
11,678.1967589806457,1866224.6426702088,3,3661864629392.1963,3.3828463554382324,21570042784.073082
11,675.0,2256051.249613343,4,4385330826849.4395,5.212916851043701,26672098863.46196
11,713.4857227230169,1915142.1042002884,3,4203097940508.7354,6.266279697418213,28676360635.382362
11,675.0,1317097.0568439406,2,2555755792775.3105,1.3332340717315674,13357234349.849226
11,675.0,2309767.242744781,4,4493780382329.744,12.09752082824707,29325139468.806194
11,674.9999999999999,1796488.3983512996,3,3499228508160.7905,12.21364426612854,24838781367.763252
11,675.0000000000001,1953471.9976612066,3,3803597756563.424,4.152320861816406,26306338898.144108
11,674.9999999999999,1761863.5806700154,3,3413414935363.994,3.050595998764038,15174645653.12876
11,708.1995783820865,1935825.795602806,3,4222930219479.8667,16.28674626350403,26097700013.504017
11,674.9999999999999,1826607.8403983384,3,3558722203026.493,4.226574182510376,25668506406.616302
11,683.8122965238498,1985351.5483821642,3,3962303577194.728,4.003714561462402,21541887362.904438
11,678.5670693836175,1917845.5766366879,3,3784106215469.841,4.475890159606934,30683510315.146774
11,701.2380333038211,2105478.81383485,3,4473761592336.83,4.950294017791748,24717353328.16689
11,675.0000000000001,1737971.4240239384,3,3372499113523.6265,4.936557769775391,17655154937.149887
11,674.9999999999999,1749050.8960571021,3,3388681626685.748,5.039657115936279,15109214177.585978
11,675.0000000000001,1711436.4345126115,3,3319252074144.428,2.118410587310791,16507390682.33471
11,675.0,1575406.505408749,3,3048745943655.902,1.8810021877288818,11854158695.27488
11,687.3591308220848,2556213.7170262868,4,5191102349418.761,6.332833766937256,39580863955.76273
11,683.3150509529279,1542603.6292196237,3,3068630309463.431,3.1706902980804443,14902573162.73378
11,690.31618755499,1955175.861991659,3,3993885029709.3843,4.294597864151001,24579812403.227226
11,703.2278201395869,2220868.4176828577,3,4762873166083.633,6.13007378578186,27633814940.591526
11,675.0000000000002,2705552.4860084904,4,5258766679700.882,7.555339336395264,31832154834.877293
11,675.0000000000001,2370931.1347174486,4,4594874161606.634,4.64826512336731,21149701266.494377
12,675.0000000000001,2049166.6746642836,3,3971393399203.9185,3.1959333419799805,18329460712.656597
12,675.0000000000001,1542437.653252586,3,2993476921505.4253,6.891004323959351,15872436257.371836
12,675.0000000000001,2412883.4956691754,4,4700574290304.017,16.898168802261353,33722075395.570324
12,689.79196321844,2106809.8303971007,3,4286464956550.616,17.865238904953003,26323413206.694916
12,691.1578508282614,2769765.7762886947,4,5700847727492.639,31.824225187301636,38178006190.70034
12,677.5115338042688,1922547.023730701,3,3763108792214.8784,4.21184778213501,21324072419.608383
12,676.631204029216,2185299.8545068544,3,4261028244442.9585,20.372710466384888,21180255393.18417
12,712.3487076390004,2101873.3934700117,3,4598455022694.206,18.209879875183105,31437789949.257584
12,702.1329082018974,2131157.624815644,3,4539280585463.145,18.12799620628357,22555400258.459988
12,675.0,1852956.4114633421,3,3602195578012.823,3.85630202293396,22108415386.962044
12,702.9467723341284,1531193.3063915686,3,3254664798379.791,6.5152177810668945,17230370122.196663
12,675.1208110054467,2060571.34539598,3,4026503047001.35,8.293699502944946,34200402261.697517
12,698.5434964022297,2280133.6274198503,3,4792432904774.51,17.766167640686035,29212048099.48166
12,675.0000000000001,1881849.0025173055,3,3658500488215.807,6.152501821517944,22521625170.35072
12,694.3966365609984,2022696.649819035,3,4169159984366.196,56.65403366088867,17630951615.380806
12,675.0000000000001,2548174.7275580885,4,4950516628088.461,28.624991178512573,28802620641.559864
12,682.5732025509009,2015309.8088851431,3,4016499630742.768,3.813236951828003,27846709409.944244
12,675.0,2011660.1039388205,3,3927152169142.073,3.97137713432312,32218214465.974426
12,675.0,2124091.649330631,3,4127688212353.6133,59.2225387096405,24542777027.45662
12,688.4446458336574,2154093.457148721,3,4372742910375.8325,89.8019483089447,30625972742.52885
12,686.8265542862973,2144330.2488364982,3,4324057168595.232,10.958433628082275,23331097992.64031
12,674.9999999999999,1576313.143033521,3,3057062761733.732,3.693441867828369,15142121624.278877
12,686.196685868433,1744904.8110477752,3,3504027107056.6733,8.591585159301758,16734271716.385069
12,695.5722084318069,2079683.993081349,3,4341350933455.217,17.728992462158203,32230860400.26557
12,684.9895823777904,2514239.9275813918,4,5060152578119.909,21.860071897506714,37150402185.29584
12,685.0582055410205,1572951.8226932485,3,3142470540512.4043,2.34559965133667,12982528978.166138
12,677.8069567669647,1924506.8320452608,3,3767980160117.1035,2.834765911102295,19850842142.448833
12,675.0000000000001,2678771.902595606,4,5224103619465.3545,4.864651918411255,40212170340.157845
12,675.0,1688446.569209342,3,3286373693418.662,1.9635899066925049,22140347199.129253
12,674.9999999999999,1954073.4156162161,3,3801320484444.028,3.7104482650756836,24590292520.293266
13,675.0,2517889.975450625,4,4913256803472.136,23.61228609085083,39248541876.25226
13,674.9999999999999,2529509.63274034,4,4906640153219.935,20.4476420879364,24784397479.055355
13,678.1717500495811,1795163.0115180272,3,3510836426357.532,7.063276529312134,15176417129.22595
13,675.0000000000002,1701161.4157889206,3,3298134298180.0815,3.4600977897644043,15813359212.76075
13,694.5078038499215,2203122.14134265,3,4544526110036.449,40.20624089241028,26164391796.373753
13,687.5675693724913,1910181.6460419605,3,3869540787314.127,19.74836277961731,26245214718.83535
13,697.6739430878322,2229234.362486366,3,4646078074018.448,23.3868989944458,24700366817.976643
13,676.5254100228044,2481512.2015674645,4,4839955573666.997,10.875281810760498,26378587461.781322
13,700.2390155441933,2168557.0723337336,3,4579681828537.091,7.764591217041016,30350296868.179222
13,694.0949409205328,2045165.6042268446,3,4209314351614.4253,11.29447889328003,21751556895.722145
13,676.7081611682315,2203316.9892115337,3,4309411129693.388,3.732297897338867,27925644038.01647
13,675.0,2441600.7360837245,4,4755404251259.254,18.922325611114502,33566161479.179455
13,685.7918912733513,2236590.259121821,3,4503204870863.68,17.13924741744995,31908238572.69738
13,681.4871670179105,2681783.905354212,4,5348042622077.2,26.041002988815308,45682122192.12954
13,688.0554119351816,1898913.0710508432,3,3840762283467.391,4.017145395278931,20107848684.701653
13,675.7632408513763,2795791.610496633,4,5458282028685.382,57.71552133560181,38433065019.605835
13,680.35614537096,2130930.3281400944,3,4236431899209.105,30.180254697799683,38127220724.74019
13,675.0,2410801.2148091523,4,4685576443186.14,33.54656672477722,28222311395.893272
13,682.1858709677043,1780698.2388237445,3,3531662084512.85,8.38486385345459,17546019251.807365
13,674.9999999999999,2689888.9024086716,4,5249315183682.676,51.84865140914917,42144725376.86774
13,675.0000000000001,1883418.059061516,3,3652588838984.3486,6.708195447921753,18059378222.455208
13,675.0,2634300.7295693937,4,5124775587825.82,16.17642378807068,33244109890.190285
13,692.0946202409925,1869024.8220840718,3,3818305722788.457,6.65176796913147,18353579230.61573
13,689.5195501690131,1968392.1374714377,3,4000723369013.1577,26.418262720108032,20090914499.494194
13,686.8451347839012,1921574.6888811002,3,3882565635328.576,27.12723398208618,25823868272.054134
13,675.0,2323606.151477987,4,4510572307855.948,17.90992522239685,24434620463.338764
13,702.0597787744613,2368245.087521307,3,5041915500648.931,29.30780863761902,32923816659.553967
13,675.0000000000001,2579942.805644611,4,5009579206549.399,34.86863040924072,27833962335.968723
13,674.9999999999999,1879026.7368471527,3,3647707887670.699,6.970868110656738,19834930264.481167
13,694.3953001256631,1973781.1689713458,3,4080867171021.644,19.504124879837036,20320796894.61787
14,691.54928075938,2045319.7144080997,3,4191883085003.695,5.0468525886535645,22901345507.60483
14,675.0,2324321.2542898324,4,4516002041971.575,7.562235355377197,26462930462.68571
14,674.9999999999999,2366785.539267847,4,4604664300365.099,17.538621425628662,30024880596.79693
14,680.189835496274,1927995.5272207153,3,3808880868057.074,3.183339834213257,23594235857.261044
14,674.9999999999999,2565973.309925136,4,4993694827759.869,17.949750661849976,33303628873.715134
14,692.4485145766627,2324782.11868807,3,4790058775461.413,8.10472559928894,30197047476.38782
14,676.9395985374082,2554901.2250078954,4,5004949861755.899,20.00765323638916,34979955979.44449
14,680.0834994572359,2653688.2688340778,4,5243641876988.88,17.053097248077393,34059605979.813477
14,677.3141473676433,2080611.3391811107,3,4066408342578.5566,16.668214321136475,21300148366.398613
14,674.9999999999999,2679084.5704372535,4,5203394852840.741,15.812846660614014,29557600383.241394
14,675.0000000000001,2118477.096658484,3,4116013208083.309,10.746560096740723,24095703657.700455
14,679.2435975469624,2720306.6144658434,4,5356313327604.613,265.60620379447937,31975879851.35835
14,685.5375462332091,2130416.392989254,3,4263662693793.552,10.657565355300903,18691430191.72468
14,678.4631048537838,2012483.0065139234,3,3974206428834.972,5.949321508407593,34494063340.21836
14,674.9999999999999,2514817.003170742,4,4884793500523.348,9.52134919166565,27967194573.893745
14,675.1200585954325,2369923.9224614524,4,4615051446262.702,30.194372415542603,31365876611.529568
14,678.8475376180651,1915495.9814513624,3,3766288349422.643,4.786859512329102,22165460719.814556
14,675.6832563981558,2092853.0718903777,3,4079649204237.8125,44.0771369934082,26299451313.221
14,676.0371054913252,1853814.8168352728,3,3609717135037.2583,5.715463638305664,19173084041.76979
14,707.893260156847,2291934.9725806788,3,4937219386373.225,67.50463700294495,25540278303.771004
14,675.0,2362251.617235852,4,4591964673734.972,132.522287607193,28028002442.993084
14,675.0,1850057.4886746716,3,3585162691726.6978,3.850166082382202,16375174700.299528
14,674.9999999999998,2438798.4554939293,4,4738226457585.077,10.671517372131348,27667682700.661854
14,703.2206418151734,2212515.320600523,3,4721054444718.901,26.688790559768677,29120132635.241096
14,675.0000000000001,2544963.6528505646,4,4943706108061.992,10.23399806022644,28480254401.348206
14,675.0000000000002,2450922.3402996343,4,4765555483997.627,22.745177745819092,29692277070.800148
14,675.6948023398837,2553389.3184465584,4,4984486494532.895,31.915129899978638,35551288488.36008
14,677.0433030548476,1911401.6775478665,3,3730228027448.5317,3.301316499710083,18522194722.358112
14,675.6980975181082,2424437.7722150544,4,4731480834406.317,11.247617959976196,33093057907.14556
14,676.9207522542059,1789593.9352438052,3,3497609772868.734,2.1487631797790527,20534075784.491215
15,675.0000000000001,2545386.7484943154,4,4950512100119.037,16.644774913787842,31477044083.298027
15,691.8372793459779,2850179.2138853944,4,5861833739414.873,129.46646976470947,30706928698.914333
15,675.0,2668871.3824949926,4,5167466308186.305,13.037910223007202,21398821972.479137
15,702.024093544999,2298982.6264732266,3,4877437080722.521,21.5980224609375,39141600667.04763
15,704.7868523155064,2592451.6393649997,4,5545319557116.326,123.13459277153015,26104969481.77201
15,674.9999999999998,2386277.2580997897,4,4644392500457.799,33.829134941101074,31175339857.49062
15,705.5327137155167,2273697.747096515,3,4860309129706.577,75.55309247970581,27057094315.8701
15,675.0000000000003,1983041.1796778766,3,3860685736797.921,2.513237476348877,26461501156.926903
15,680.1728946770868,2604543.76478542,4,5154625982964.297,36.841273069381714,36132093908.83133
15,675.0000000000002,2480428.6756054647,4,4836463790953.841,8.770646333694458,36817940661.7275
15,705.9010339327713,2282098.0969840586,3,4866838656016.982,24.035579204559326,25471175160.831055
15,680.5749885446237,2484512.0812295736,4,4910576521777.88,29.96847891807556,28187572621.831676
